"Id","Expected"
"row_1499",0.0
"row_1500",0.0
"row_1501",0.0
"row_1502",0.0
"row_1503",0.0
"row_1504",0.0
"row_1505",0.0
"row_1506",0.0
"row_1507",0.0
"row_1508",0.0
"row_1509",0.0
"row_1510",0.0
"row_1511",0.0
"row_1512",0.0
"row_1513",0.0
"row_1514",0.0
"row_1515",0.0
"row_1516",0.0
"row_1517",0.0
"row_1518",0.0
"row_1519",0.0
"row_1520",0.0
"row_1521",0.0
"row_1522",0.0
"row_1523",0.0
"row_1524",0.0
"row_1525",0.0
"row_1526",0.0
"row_1527",0.0
"row_1528",0.0
"row_1529",0.0
"row_1530",0.0
"row_1531",0.0
"row_1532",0.0
"row_1533",0.0
"row_1534",0.0
"row_1535",0.0
"row_1536",0.0
"row_1537",0.0
"row_1538",0.0
"row_1539",0.0
"row_1540",0.0
"row_1541",0.0
"row_1542",0.0
"row_1543",0.0
"row_1544",0.0
"row_1545",0.0
"row_1546",0.0
"row_1547",0.0
"row_1548",0.0
"row_1549",0.0
"row_1550",0.0
"row_1551",0.0
"row_1552",0.0
"row_1553",0.0
"row_1554",0.0
"row_1555",0.0
"row_1556",0.0
"row_1557",0.0
"row_1558",0.0
"row_1559",0.0
"row_1560",0.0
"row_1561",0.0
"row_1562",0.0
"row_1563",0.0
"row_1564",0.0
"row_1565",0.0
"row_1566",0.0
"row_1567",0.0
"row_1568",0.0
"row_1569",0.0
"row_1570",0.0
"row_1571",0.0
"row_1572",0.0
"row_1573",0.0
"row_1574",0.0
"row_1575",0.0
"row_1576",0.0
"row_1577",0.0
"row_1578",0.0
"row_1579",0.0
"row_1580",0.0
"row_1581",0.0
"row_1582",0.0
"row_1583",0.0
"row_1584",0.0
"row_1585",0.0
"row_1586",0.0
"row_1587",0.0
"row_1588",0.0
"row_1589",0.0
"row_1590",0.0
"row_1591",0.0
"row_1592",0.0
"row_1593",0.0
"row_1594",0.0
"row_1595",0.0
"row_1596",0.0
"row_1597",0.0
"row_1598",0.0
"row_1599",0.0
"row_1600",0.0
"row_1601",0.0
"row_1602",0.0
"row_1603",0.0
"row_1604",0.0
"row_1605",0.0
"row_1606",0.0
"row_1607",0.0
"row_1608",0.0
"row_1609",0.0
"row_1610",0.0
"row_1611",0.0
"row_1612",0.0
"row_1613",0.0
"row_1614",0.0
"row_1615",0.0
"row_1616",0.0
"row_1617",0.0
"row_1618",0.0
"row_1619",0.0
"row_1620",0.0
"row_1621",0.0
"row_1622",0.0
"row_1623",0.0
"row_1624",0.0
"row_1625",0.0
"row_1626",0.0
"row_1627",0.0
"row_1628",0.0
"row_1629",0.0
"row_1630",0.0
"row_1631",0.0
"row_1632",0.0
"row_1633",0.0
"row_1634",0.0
"row_1635",0.0
"row_1636",0.0
"row_1637",0.0
"row_1638",0.0
"row_1639",0.0
"row_1640",0.0
"row_1641",0.0
"row_1642",0.0
"row_1643",0.0
"row_1644",0.0
"row_1645",0.0
"row_1646",0.0
"row_1647",0.0
"row_1648",0.0
"row_1649",0.0
"row_1650",0.0
"row_1651",0.0
"row_1652",0.0
"row_1653",0.0
"row_1654",0.0
"row_1655",0.0
"row_1656",0.0
"row_1657",0.0
"row_1658",0.0
"row_1659",0.0
"row_1660",0.0
"row_1661",0.0
"row_1662",0.0
"row_1663",0.0
"row_1664",0.0
"row_1665",0.0
"row_1666",0.0
"row_1667",0.0
"row_1668",0.0
"row_1669",0.0
"row_1670",0.0
"row_1671",0.0
"row_1672",0.0
"row_1673",0.0
"row_1674",0.0
"row_1675",0.0
"row_1676",0.0
"row_1677",0.0
"row_1678",0.0
"row_1679",0.0
"row_1680",0.0
"row_1681",0.0
"row_1682",0.0
"row_1683",0.0
"row_1684",0.0
"row_1685",0.0
"row_1686",0.0
"row_1687",0.0
"row_1688",0.0
"row_1689",0.0
"row_1690",0.0
"row_1691",0.0
"row_1692",0.0
"row_1693",0.0
"row_1694",0.0
"row_1695",0.0
"row_1696",0.0
"row_1697",0.0
"row_1698",0.0
"row_1699",0.0
"row_1700",0.0
"row_1701",0.0
"row_1702",0.0
"row_1703",0.0
"row_1704",0.0
"row_1705",0.0
"row_1706",0.0
"row_1707",0.0
"row_1708",0.0
"row_1709",0.0
"row_1710",0.0
"row_1711",0.0
"row_1712",0.0
"row_1713",0.0
"row_1714",0.0
"row_1715",0.0
"row_1716",0.0
"row_1717",0.0
"row_1718",0.0
"row_1719",0.0
"row_1720",0.0
"row_1721",0.0
"row_1722",0.0
"row_1723",0.0
"row_1724",0.0
"row_1725",0.0
"row_1726",0.0
"row_1727",0.0
"row_1728",0.0
"row_1729",0.0
"row_1730",0.0
"row_1731",0.0
"row_1732",0.0
"row_1733",0.0
"row_1734",0.0
"row_1735",0.0
"row_1736",0.0
"row_1737",0.0
"row_1738",0.0
"row_1739",0.0
"row_1740",0.0
"row_1741",0.0
"row_1742",0.0
"row_1743",0.0
"row_1744",0.0
"row_1745",0.0
"row_1746",0.0
"row_1747",0.0
"row_1748",0.0
"row_1749",0.0
"row_1750",0.0
"row_1751",0.0
"row_1752",0.0
"row_1753",0.0
"row_1754",0.0
"row_1755",0.0
"row_1756",0.0
"row_1757",0.0
"row_1758",0.0
"row_1759",0.0
"row_1760",0.0
"row_1761",0.0
"row_1762",0.0
"row_1763",0.0
"row_1764",0.0
"row_1765",0.0
"row_1766",0.0
"row_1767",0.0
"row_1768",0.0
"row_1769",0.0
"row_1770",0.0
"row_1771",0.0
"row_1772",0.0
"row_1773",0.0
"row_1774",0.0
"row_1775",0.0
"row_1776",0.0
"row_1777",0.0
"row_1778",0.0
"row_1779",0.0
"row_1780",0.0
"row_1781",0.0
"row_1782",0.0
"row_1783",0.0
"row_1784",0.0
"row_1785",0.0
"row_1786",0.0
"row_1787",0.0
"row_1788",0.0
"row_1789",0.0
"row_1790",0.0
"row_1791",0.0
"row_1792",0.0
"row_1793",0.0
"row_1794",0.0
"row_1795",0.0
"row_1796",0.0
"row_1797",0.0
"row_1798",0.0
"row_1799",0.0
"row_1800",0.0
"row_1801",0.0
"row_1802",0.0
"row_1803",0.0
"row_1804",0.0
"row_1805",0.0
"row_1806",0.0
"row_1807",0.0
"row_1808",0.0
"row_1809",0.0
"row_1810",0.0
"row_1811",0.0
"row_1812",0.0
"row_1813",0.0
"row_1814",0.0
"row_1815",0.0
"row_1816",0.0
"row_1817",0.0
"row_1818",0.0
"row_1819",0.0
"row_1820",0.0
"row_1821",0.0
"row_1822",0.0
"row_1823",0.0
"row_1824",0.0
"row_1825",0.0
"row_1826",0.0
"row_1827",0.0
"row_1828",0.0
"row_1829",0.0
"row_1830",0.0
"row_1831",0.0
"row_1832",0.0
"row_1833",0.0
"row_1834",0.0
"row_1835",0.0
"row_1836",0.0
"row_1837",0.0
"row_1838",0.0
"row_1839",0.0
"row_1840",0.0
"row_1841",0.0
"row_1842",0.0
"row_1843",0.0
"row_1844",0.0
"row_1845",0.0
"row_1846",0.0
"row_1847",0.0
"row_1848",0.0
"row_1849",0.0
"row_1850",0.0
"row_1851",0.0
"row_1852",0.0
"row_1853",0.0
"row_1854",0.0
"row_1855",0.0
"row_1856",0.0
"row_1857",0.0
"row_1858",0.0
"row_1859",0.0
"row_1860",0.0
"row_1861",0.0
"row_1862",0.0
"row_1863",0.0
"row_1864",0.0
"row_1865",0.0
"row_1866",0.0
"row_1867",0.0
"row_1868",0.0
"row_1869",0.0
"row_1870",0.0
"row_1871",0.0
"row_1872",0.0
"row_1873",0.0
"row_1874",0.0
"row_1875",0.0
"row_1876",0.0
"row_1877",0.0
"row_1878",0.0
"row_1879",0.0
"row_1880",0.0
"row_1881",0.0
"row_1882",0.0
"row_1883",0.0
"row_1884",0.0
"row_1885",0.0
"row_1886",0.0
"row_1887",0.0
"row_1888",0.0
"row_1889",0.0
"row_1890",0.0
"row_1891",0.0
"row_1892",0.0
"row_1893",0.0
"row_1894",0.0
"row_1895",0.0
"row_1896",0.0
"row_1897",0.0
"row_1898",0.0
"row_1899",0.0
"row_1900",0.0
"row_1901",0.0
"row_1902",0.0
"row_1903",0.0
"row_1904",0.0
"row_1905",0.0
"row_1906",0.0
"row_1907",0.0
"row_1908",0.0
"row_1909",0.0
"row_1910",0.0
"row_1911",0.0
"row_1912",0.0
"row_1913",0.0
"row_1914",0.0
"row_1915",0.0
"row_1916",0.0
"row_1917",0.0
"row_1918",0.0
"row_1919",0.0
"row_1920",0.0
"row_1921",0.0
"row_1922",0.0
"row_1923",0.0
"row_1924",0.0
"row_1925",0.0
"row_1926",0.0
"row_1927",0.0
"row_1928",0.0
"row_1929",0.0
"row_1930",0.0
"row_1931",0.0
"row_1932",0.0
"row_1933",0.0
"row_1934",0.0
"row_1935",0.0
"row_1936",0.0
"row_1937",0.0
"row_1938",0.0
"row_1939",0.0
"row_1940",0.0
"row_1941",0.0
"row_1942",0.0
"row_1943",0.0
"row_1944",0.0
"row_1945",0.0
"row_1946",0.0
"row_1947",0.0
"row_1948",0.0
"row_1949",0.0
"row_1950",0.0
"row_1951",0.0
"row_1952",0.0
"row_1953",0.0
"row_1954",0.0
"row_1955",0.0
"row_1956",0.0
"row_1957",0.0
"row_1958",0.0
"row_1959",0.0
"row_1960",0.0
"row_1961",0.0
"row_1962",0.0
"row_1963",0.0
"row_1964",0.0
"row_1965",0.0
"row_1966",0.0
"row_1967",0.0
"row_1968",0.0
"row_1969",0.0
"row_1970",0.0
"row_1971",0.0
"row_1972",0.0
"row_1973",0.0
"row_1974",0.0
"row_1975",0.0
"row_1976",0.0
"row_1977",0.0
"row_1978",0.0
"row_1979",0.0
"row_1980",0.0
"row_1981",0.0
"row_1982",0.0
"row_1983",0.0
"row_1984",0.0
"row_1985",0.0
"row_1986",0.0
"row_1987",0.0
"row_1988",0.0
"row_1989",0.0
"row_1990",0.0
"row_1991",0.0
"row_1992",0.0
"row_1993",0.0
"row_1994",0.0
"row_1995",0.0
"row_1996",0.0
"row_1997",0.0
"row_1998",0.0
"row_1999",0.0
"row_2000",0.0
"row_2001",0.0
"row_2002",0.0
"row_2003",0.0
"row_2004",0.0
"row_2005",0.0
"row_2006",0.0
"row_2007",0.0
"row_2008",0.0
"row_2009",0.0
"row_2010",0.0
"row_2011",0.0
"row_2012",0.0
"row_2013",0.0
"row_2014",0.0
"row_2015",0.0
"row_2016",0.0
"row_2017",0.0
"row_2018",0.0
"row_2019",0.0
"row_2020",0.0
"row_2021",0.0
"row_2022",0.0
"row_2023",0.0
"row_2024",0.0
"row_2025",0.0
"row_2026",0.0
"row_2027",0.0
"row_2028",0.0
"row_2029",0.0
"row_2030",0.0
"row_2031",0.0
"row_2032",0.0
"row_2033",0.0
"row_2034",0.0
"row_2035",0.0
"row_2036",0.0
"row_2037",0.0
"row_2038",0.0
"row_2039",0.0
"row_2040",0.0
"row_2041",0.0
"row_2042",0.0
"row_2043",0.0
"row_2044",0.0
"row_2045",0.0
"row_2046",0.0
"row_2047",0.0
"row_2048",0.0
"row_2049",0.0
"row_2050",0.0
"row_2051",0.0
"row_2052",0.0
"row_2053",0.0
"row_2054",0.0
"row_2055",0.0
"row_2056",0.0
"row_2057",0.0
"row_2058",0.0
"row_2059",0.0
"row_2060",0.0
"row_2061",0.0
"row_2062",0.0
"row_2063",0.0
"row_2064",0.0
"row_2065",0.0
"row_2066",0.0
"row_2067",0.0
"row_2068",0.0
"row_2069",0.0
"row_2070",0.0
"row_2071",0.0
"row_2072",0.0
"row_2073",0.0
"row_2074",0.0
"row_2075",0.0
"row_2076",0.0
"row_2077",0.0
"row_2078",0.0
"row_2079",0.0
"row_2080",0.0
"row_2081",0.0
"row_2082",0.0
"row_2083",0.0
"row_2084",0.0
"row_2085",0.0
"row_2086",0.0
"row_2087",0.0
"row_2088",0.0
"row_2089",0.0
"row_2090",0.0
"row_2091",0.0
"row_2092",0.0
"row_2093",0.0
"row_2094",0.0
"row_2095",0.0
"row_2096",0.0
"row_2097",0.0
"row_2098",0.0
"row_2099",0.0
"row_2100",0.0
"row_2101",0.0
"row_2102",0.0
"row_2103",0.0
"row_2104",0.0
"row_2105",0.0
"row_2106",0.0
"row_2107",0.0
"row_2108",0.0
"row_2109",0.0
"row_2110",0.0
"row_2111",0.0
"row_2112",0.0
"row_2113",0.0
"row_2114",0.0
"row_2115",0.0
"row_2116",0.0
"row_2117",0.0
"row_2118",0.0
"row_2119",0.0
"row_2120",0.0
"row_2121",0.0
"row_2122",0.0
"row_2123",0.0
"row_2124",0.0
"row_2125",0.0
"row_2126",0.0
"row_2127",0.0
"row_2128",0.0
"row_2129",0.0
"row_2130",0.0
"row_2131",0.0
"row_2132",0.0
"row_2133",0.0
"row_2134",0.0
"row_2135",0.0
"row_2136",0.0
"row_2137",0.0
"row_2138",0.0
"row_2139",0.0
"row_2140",0.0
"row_2141",0.0
"row_2142",0.0
"row_2143",0.0
"row_2144",0.0
"row_2145",0.0
"row_2146",0.0
"row_2147",0.0
"row_2148",0.0
"row_2149",0.0
"row_2150",0.0
"row_2151",0.0
"row_2152",0.0
"row_2153",0.0
"row_2154",0.0
"row_2155",0.0
"row_2156",0.0
"row_2157",0.0
"row_2158",0.0
"row_2159",0.0
"row_2160",0.0
"row_2161",0.0
"row_2162",0.0
"row_2163",0.0
"row_2164",0.0
"row_2165",0.0
"row_2166",0.0
"row_2167",0.0
"row_2168",0.0
"row_2169",0.0
"row_2170",0.0
"row_2171",0.0
"row_2172",0.0
"row_2173",0.0
"row_2174",0.0
"row_2175",0.0
"row_2176",0.0
"row_2177",0.0
"row_2178",0.0
"row_2179",0.0
"row_2180",0.0
"row_2181",0.0
"row_2182",0.0
"row_2183",0.0
"row_2184",0.0
"row_2185",0.0
"row_2186",0.0
"row_2187",0.0
"row_2188",0.0
"row_2189",0.0
"row_2190",0.0
"row_2191",0.0
"row_2192",0.0
"row_2193",0.0
"row_2194",0.0
"row_2195",0.0
"row_2196",0.0
"row_2197",0.0
"row_2198",0.0
"row_2199",0.0
"row_2200",0.0
"row_2201",0.0
"row_2202",0.0
"row_2203",0.0
"row_2204",0.0
"row_2205",0.0
"row_2206",0.0
"row_2207",0.0
"row_2208",0.0
"row_2209",0.0
"row_2210",0.0
"row_2211",0.0
"row_2212",0.0
"row_2213",0.0
"row_2214",0.0
"row_2215",0.0
"row_2216",0.0
"row_2217",0.0
"row_2218",0.0
"row_2219",0.0
"row_2220",0.0
"row_2221",0.0
"row_2222",0.0
"row_2223",0.0
"row_2224",0.0
"row_2225",0.0
"row_2226",0.0
"row_2227",0.0
"row_2228",0.0
"row_2229",0.0
"row_2230",0.0
"row_2231",0.0
"row_2232",0.0
"row_2233",0.0
"row_2234",0.0
"row_2235",0.0
"row_2236",0.0
"row_2237",0.0
"row_2238",0.0
"row_2239",0.0
"row_2240",0.0
"row_2241",0.0
"row_2242",0.0
"row_2243",0.0
"row_2244",0.0
"row_2245",0.0
"row_2246",0.0
"row_2247",0.0
"row_2248",0.0
"row_2249",0.0
"row_2250",0.0
"row_2251",0.0
"row_2252",0.0
"row_2253",0.0
"row_2254",0.0
"row_2255",0.0
"row_2256",0.0
"row_2257",0.0
"row_2258",0.0
"row_2259",0.0
"row_2260",0.0
"row_2261",0.0
"row_2262",0.0
"row_2263",0.0
"row_2264",0.0
"row_2265",0.0
"row_2266",0.0
"row_2267",0.0
"row_2268",0.0
"row_2269",0.0
"row_2270",0.0
"row_2271",0.0
"row_2272",0.0
"row_2273",0.0
"row_2274",0.0
"row_2275",0.0
"row_2276",0.0
"row_2277",0.0
"row_2278",0.0
"row_2279",0.0
"row_2280",0.0
"row_2281",0.0
"row_2282",0.0
"row_2283",0.0
"row_2284",0.0
"row_2285",0.0
"row_2286",0.0
"row_2287",0.0
"row_2288",0.0
"row_2289",0.0
"row_2290",0.0
"row_2291",0.0
"row_2292",0.0
"row_2293",0.0
"row_2294",0.0
"row_2295",0.0
"row_2296",0.0
"row_2297",0.0
"row_2298",0.0
"row_2299",0.0
"row_2300",0.0
"row_2301",0.0
"row_2302",0.0
"row_2303",0.0
"row_2304",0.0
"row_2305",0.0
"row_2306",0.0
"row_2307",0.0
"row_2308",0.0
"row_2309",0.0
"row_2310",0.0
"row_2311",0.0
"row_2312",0.0
"row_2313",0.0
"row_2314",0.0
"row_2315",0.0
"row_2316",0.0
"row_2317",0.0
"row_2318",0.0
"row_2319",0.0
"row_2320",0.0
"row_2321",0.0
"row_2322",0.0
"row_2323",0.0
"row_2324",0.0
"row_2325",0.0
"row_2326",0.0
"row_2327",0.0
"row_2328",0.0
"row_2329",0.0
"row_2330",0.0
"row_2331",0.0
"row_2332",0.0
"row_2333",0.0
"row_2334",0.0
"row_2335",0.0
"row_2336",0.0
"row_2337",0.0
"row_2338",0.0
"row_2339",0.0
"row_2340",0.0
"row_2341",0.0
"row_2342",0.0
"row_2343",0.0
"row_2344",0.0
"row_2345",0.0
"row_2346",0.0
"row_2347",0.0
"row_2348",0.0
"row_2349",0.0
"row_2350",0.0
"row_2351",0.0
"row_2352",0.0
"row_2353",0.0
"row_2354",0.0
"row_2355",0.0
"row_2356",0.0
"row_2357",0.0
"row_2358",0.0
"row_2359",0.0
"row_2360",0.0
"row_2361",0.0
"row_2362",0.0
"row_2363",0.0
"row_2364",0.0
"row_2365",0.0
"row_2366",0.0
"row_2367",0.0
"row_2368",0.0
"row_2369",0.0
"row_2370",0.0
"row_2371",0.0
"row_2372",0.0
"row_2373",0.0
"row_2374",0.0
"row_2375",0.0
"row_2376",0.0
"row_2377",0.0
"row_2378",0.0
"row_2379",0.0
"row_2380",0.0
"row_2381",0.0
"row_2382",0.0
"row_2383",0.0
"row_2384",0.0
"row_2385",0.0
"row_2386",0.0
"row_2387",0.0
"row_2388",0.0
"row_2389",0.0
"row_2390",0.0
"row_2391",0.0
"row_2392",0.0
"row_2393",0.0
"row_2394",0.0
"row_2395",0.0
"row_2396",0.0
"row_2397",0.0
"row_2398",0.0
"row_2399",0.0
"row_2400",0.0
"row_2401",0.0
"row_2402",0.0
"row_2403",0.0
"row_2404",0.0
"row_2405",0.0
"row_2406",0.0
"row_2407",0.0
"row_2408",0.0
"row_2409",0.0
"row_2410",0.0
"row_2411",0.0
"row_2412",0.0
"row_2413",0.0
"row_2414",0.0
"row_2415",0.0
"row_2416",0.0
"row_2417",0.0
"row_2418",0.0
"row_2419",0.0
"row_2420",0.0
"row_2421",0.0
"row_2422",0.0
"row_2423",0.0
"row_2424",0.0
"row_2425",0.0
"row_2426",0.0
"row_2427",0.0
"row_2428",0.0
"row_2429",0.0
"row_2430",0.0
"row_2431",0.0
"row_2432",0.0
"row_2433",0.0
"row_2434",0.0
"row_2435",0.0
"row_2436",0.0
"row_2437",0.0
"row_2438",0.0
"row_2439",0.0
"row_2440",0.0
"row_2441",0.0
"row_2442",0.0
"row_2443",0.0
"row_2444",0.0
"row_2445",0.0
"row_2446",0.0
"row_2447",0.0
"row_2448",0.0
"row_2449",0.0
"row_2450",0.0
"row_2451",0.0
"row_2452",0.0
"row_2453",0.0
"row_2454",0.0
"row_2455",0.0
"row_2456",0.0
"row_2457",0.0
"row_2458",0.0
"row_2459",0.0
"row_2460",0.0
"row_2461",0.0
"row_2462",0.0
"row_2463",0.0
"row_2464",0.0
"row_2465",0.0
"row_2466",0.0
"row_2467",0.0
"row_2468",0.0
"row_2469",0.0
"row_2470",0.0
"row_2471",0.0
"row_2472",0.0
"row_2473",0.0
"row_2474",0.0
"row_2475",0.0
"row_2476",0.0
"row_2477",0.0
"row_2478",0.0
"row_2479",0.0
"row_2480",0.0
"row_2481",0.0
"row_2482",0.0
"row_2483",0.0
"row_2484",0.0
"row_2485",0.0
"row_2486",0.0
"row_2487",0.0
"row_2488",0.0
"row_2489",0.0
"row_2490",0.0
"row_2491",0.0
"row_2492",0.0
"row_2493",0.0
"row_2494",0.0
"row_2495",0.0
"row_2496",0.0
"row_2497",0.0
"row_2498",0.0
"row_2499",0.0
"row_2500",0.0
"row_2501",0.0
"row_2502",0.0
"row_2503",0.0
"row_2504",0.0
"row_2505",0.0
"row_2506",0.0
"row_2507",0.0
"row_2508",0.0
"row_2509",0.0
"row_2510",0.0
"row_2511",0.0
"row_2512",0.0
"row_2513",0.0
"row_2514",0.0
"row_2515",0.0
"row_2516",0.0
"row_2517",0.0
"row_2518",0.0
"row_2519",0.0
"row_2520",0.0
"row_2521",0.0
"row_2522",0.0
"row_2523",0.0
"row_2524",0.0
"row_2525",0.0
"row_2526",0.0
"row_2527",0.0
"row_2528",0.0
"row_2529",0.0
"row_2530",0.0
"row_2531",0.0
"row_2532",0.0
"row_2533",0.0
"row_2534",0.0
"row_2535",0.0
"row_2536",0.0
"row_2537",0.0
"row_2538",0.0
"row_2539",0.0
"row_2540",0.0
"row_2541",0.0
"row_2542",0.0
"row_2543",0.0
"row_2544",0.0
"row_2545",0.0
"row_2546",0.0
"row_2547",0.0
"row_2548",0.0
"row_2549",0.0
"row_2550",0.0
"row_2551",0.0
"row_2552",0.0
"row_2553",0.0
"row_2554",0.0
"row_2555",0.0
"row_2556",0.0
"row_2557",0.0
"row_2558",0.0
"row_2559",0.0
"row_2560",0.0
"row_2561",0.0
"row_2562",0.0
"row_2563",0.0
"row_2564",0.0
"row_2565",0.0
"row_2566",0.0
"row_2567",0.0
"row_2568",0.0
"row_2569",0.0
"row_2570",0.0
"row_2571",0.0
"row_2572",0.0
"row_2573",0.0
"row_2574",0.0
"row_2575",0.0
"row_2576",0.0
"row_2577",0.0
"row_2578",0.0
"row_2579",0.0
"row_2580",0.0
"row_2581",0.0
"row_2582",0.0
"row_2583",0.0
"row_2584",0.0
"row_2585",0.0
"row_2586",0.0
"row_2587",0.0
"row_2588",0.0
"row_2589",0.0
"row_2590",0.0
"row_2591",0.0
"row_2592",0.0
"row_2593",0.0
"row_2594",0.0
"row_2595",0.0
"row_2596",0.0
"row_2597",0.0
"row_2598",0.0
"row_2599",0.0
"row_2600",0.0
"row_2601",0.0
"row_2602",0.0
"row_2603",0.0
"row_2604",0.0
"row_2605",0.0
"row_2606",0.0
"row_2607",0.0
"row_2608",0.0
"row_2609",0.0
"row_2610",0.0
"row_2611",0.0
"row_2612",0.0
"row_2613",0.0
"row_2614",0.0
"row_2615",0.0
"row_2616",0.0
"row_2617",0.0
"row_2618",0.0
"row_2619",0.0
"row_2620",0.0
"row_2621",0.0
"row_2622",0.0
"row_2623",0.0
"row_2624",0.0
"row_2625",0.0
"row_2626",0.0
"row_2627",0.0
"row_2628",0.0
"row_2629",0.0
"row_2630",0.0
"row_2631",0.0
"row_2632",0.0
"row_2633",0.0
"row_2634",0.0
"row_2635",0.0
"row_2636",0.0
"row_2637",0.0
"row_2638",0.0
"row_2639",0.0
"row_2640",0.0
"row_2641",0.0
"row_2642",0.0
"row_2643",0.0
"row_2644",0.0
"row_2645",0.0
"row_2646",0.0
"row_2647",0.0
"row_2648",0.0
"row_2649",0.0
"row_2650",0.0
"row_2651",0.0
"row_2652",0.0
"row_2653",0.0
"row_2654",0.0
"row_2655",0.0
"row_2656",0.0
"row_2657",0.0
"row_2658",0.0
"row_2659",0.0
"row_2660",0.0
"row_2661",0.0
"row_2662",0.0
"row_2663",0.0
"row_2664",0.0
"row_2665",0.0
"row_2666",0.0
"row_2667",0.0
"row_2668",0.0
"row_2669",0.0
"row_2670",0.0
"row_2671",0.0
"row_2672",0.0
"row_2673",0.0
"row_2674",0.0
"row_2675",0.0
"row_2676",0.0
"row_2677",0.0
"row_2678",0.0
"row_2679",0.0
"row_2680",0.0
"row_2681",0.0
"row_2682",0.0
"row_2683",0.0
"row_2684",0.0
"row_2685",0.0
"row_2686",0.0
"row_2687",0.0
"row_2688",0.0
"row_2689",0.0
"row_2690",0.0
"row_2691",0.0
"row_2692",0.0
"row_2693",0.0
"row_2694",0.0
"row_2695",0.0
"row_2696",0.0
"row_2697",0.0
"row_2698",0.0
"row_2699",0.0
"row_2700",0.0
"row_2701",0.0
"row_2702",0.0
"row_2703",0.0
"row_2704",0.0
"row_2705",0.0
"row_2706",0.0
"row_2707",0.0
"row_2708",0.0
"row_2709",0.0
"row_2710",0.0
"row_2711",0.0
"row_2712",0.0
"row_2713",0.0
"row_2714",0.0
"row_2715",0.0
"row_2716",0.0
"row_2717",0.0
"row_2718",0.0
"row_2719",0.0
"row_2720",0.0
"row_2721",0.0
"row_2722",0.0
"row_2723",0.0
"row_2724",0.0
"row_2725",0.0
"row_2726",0.0
"row_2727",0.0
"row_2728",0.0
"row_2729",0.0
"row_2730",0.0
"row_2731",0.0
"row_2732",0.0
"row_2733",0.0
"row_2734",0.0
"row_2735",0.0
"row_2736",0.0
"row_2737",0.0
"row_2738",0.0
"row_2739",0.0
"row_2740",0.0
"row_2741",0.0
"row_2742",0.0
"row_2743",0.0
"row_2744",0.0
"row_2745",0.0
"row_2746",0.0
"row_2747",0.0
"row_2748",0.0
"row_2749",0.0
"row_2750",0.0
"row_2751",0.0
"row_2752",0.0
"row_2753",0.0
"row_2754",0.0
"row_2755",0.0
"row_2756",0.0
"row_2757",0.0
"row_2758",0.0
"row_2759",0.0
"row_2760",0.0
"row_2761",0.0
"row_2762",0.0
"row_2763",0.0
"row_2764",0.0
"row_2765",0.0
"row_2766",0.0
"row_2767",0.0
"row_2768",0.0
"row_2769",0.0
"row_2770",0.0
"row_2771",0.0
"row_2772",0.0
"row_2773",0.0
"row_2774",0.0
"row_2775",0.0
"row_2776",0.0
"row_2777",0.0
"row_2778",0.0
"row_2779",0.0
"row_2780",0.0
"row_2781",0.0
"row_2782",0.0
"row_2783",0.0
"row_2784",0.0
"row_2785",0.0
"row_2786",0.0
"row_2787",0.0
"row_2788",0.0
"row_2789",0.0
"row_2790",0.0
"row_2791",0.0
"row_2792",0.0
"row_2793",0.0
"row_2794",0.0
"row_2795",0.0
"row_2796",0.0
"row_2797",0.0
"row_2798",0.0
"row_2799",0.0
"row_2800",0.0
"row_2801",0.0
"row_2802",0.0
"row_2803",0.0
"row_2804",0.0
"row_2805",0.0
"row_2806",0.0
"row_2807",0.0
"row_2808",0.0
"row_2809",0.0
"row_2810",0.0
"row_2811",0.0
"row_2812",0.0
"row_2813",0.0
"row_2814",0.0
"row_2815",0.0
"row_2816",0.0
"row_2817",0.0
"row_2818",0.0
"row_2819",0.0
"row_2820",0.0
"row_2821",0.0
"row_2822",0.0
"row_2823",0.0
"row_2824",0.0
"row_2825",0.0
"row_2826",0.0
"row_2827",0.0
"row_2828",0.0
"row_2829",0.0
"row_2830",0.0
"row_2831",0.0
"row_2832",0.0
"row_2833",0.0
"row_2834",0.0
"row_2835",0.0
"row_2836",0.0
"row_2837",0.0
"row_2838",0.0
"row_2839",0.0
"row_2840",0.0
"row_2841",0.0
"row_2842",0.0
"row_2843",0.0
"row_2844",0.0
"row_2845",0.0
"row_2846",0.0
"row_2847",0.0
"row_2848",0.0
"row_2849",0.0
"row_2850",0.0
"row_2851",0.0
"row_2852",0.0
"row_2853",0.0
"row_2854",0.0
"row_2855",0.0
"row_2856",0.0
"row_2857",0.0
"row_2858",0.0
"row_2859",0.0
"row_2860",0.0
"row_2861",0.0
"row_2862",0.0
"row_2863",0.0
"row_2864",0.0
"row_2865",0.0
"row_2866",0.0
"row_2867",0.0
"row_2868",0.0
"row_2869",0.0
"row_2870",0.0
"row_2871",0.0
"row_2872",0.0
"row_2873",0.0
"row_2874",0.0
"row_2875",0.0
"row_2876",0.0
"row_2877",0.0
"row_2878",0.0
"row_2879",0.0
"row_2880",0.0
"row_2881",0.0
